3,0.0,0.0,0.0,0.157822,-0.117337,-0.043085,0.256107,-0.293932,-0.05578,0.363115,-0.42323,-0.077724,0.465224,-0.475791,-0.099898,0.102526,-0.458195,-0.012359,0.121953,-0.628711,-0.053741,0.118782,-0.735076,-0.080884,0.113488,-0.830279,-0.100932,-0.005497,-0.447711,-0.033492,-0.039985,-0.638358,-0.10501,-0.067916,-0.768892,-0.15269,-0.09734,-0.884109,-0.176127,-0.094543,-0.388198,-0.059801,-0.129613,-0.483976,-0.171072,-0.068389,-0.361052,-0.187501,-0.023736,-0.266132,-0.164293,-0.16725,-0.298847,-0.088351,-0.183009,-0.351471,-0.181642,-0.115232,-0.269202,-0.184629,-0.064419,-0.199501,-0.16234
3,0.0,0.0,0.0,0.148715,-0.117825,-0.050853,0.244943,-0.302893,-0.065521,0.33947,-0.441287,-0.089179,0.441969,-0.502386,-0.11345,0.0815,-0.460792,-0.01428,0.090811,-0.639297,-0.05923,0.084565,-0.748838,-0.088233,0.076916,-0.845639,-0.108885,-0.023578,-0.44921,-0.033513,-0.069502,-0.635813,-0.101259,-0.1082,-0.763824,-0.145959,-0.147231,-0.878117,-0.166444,-0.10933,-0.386715,-0.060232,-0.155805,-0.47962,-0.170007,-0.091818,-0.355394,-0.184925,-0.041783,-0.263564,-0.160098,-0.181487,-0.291824,-0.090237,-0.211675,-0.339867,-0.180694,-0.142248,-0.262678,-0.182587,-0.08264,-0.197941,-0.159319
3,0.0,0.0,0.0,0.142802,-0.144444,-0.055482,0.231268,-0.309013,-0.069561,0.307399,-0.462001,-0.088704,0.347266,-0.579566,-0.103784,0.070024,-0.452875,-0.005862,0.083771,-0.630811,-0.045605,0.078497,-0.736991,-0.070173,0.074004,-0.833313,-0.086088,-0.033217,-0.433113,-0.014957,-0.093097,-0.61555,-0.096383,-0.132803,-0.743244,-0.152698,-0.161954,-0.849291,-0.179966,-0.114825,-0.366156,-0.030524,-0.160972,-0.452936,-0.150472,-0.091201,-0.339009,-0.171396,-0.034659,-0.250894,-0.148247,-0.182011,-0.278787,-0.048192,-0.207503,-0.341144,-0.147134,-0.138843,-0.261391,-0.154145,-0.083757,-0.198879,-0.132888
3,0.0,0.0,0.0,0.139049,-0.134792,-0.055981,0.236944,-0.306297,-0.070996,0.312823,-0.457158,-0.090853,0.359751,-0.570866,-0.10788,0.070583,-0.442565,-0.008957,0.083692,-0.619291,-0.050323,0.079893,-0.724417,-0.077035,0.078463,-0.820103,-0.094987,-0.031309,-0.426768,-0.019423,-0.089298,-0.607524,-0.096347,-0.130325,-0.732175,-0.150586,-0.163837,-0.838131,-0.177243,-0.110164,-0.363292,-0.03626,-0.162379,-0.451265,-0.152,-0.098255,-0.336163,-0.168103,-0.04509,-0.249649,-0.143731,-0.175534,-0.275234,-0.055546,-0.210054,-0.327737,-0.152544,-0.141645,-0.248161,-0.155047,-0.085871,-0.185546,-0.131001
3,0.0,0.0,0.0,0.13344,-0.137077,-0.070926,0.238461,-0.301535,-0.092893,0.32386,-0.450733,-0.117265,0.373323,-0.571328,-0.138964,0.102219,-0.43811,-0.014152,0.120899,-0.613357,-0.058954,0.118094,-0.72011,-0.089151,0.114848,-0.817325,-0.108125,-0.000447,-0.42459,-0.015421,-0.062057,-0.601404,-0.090007,-0.101825,-0.724044,-0.142278,-0.134791,-0.830824,-0.166864,-0.085104,-0.363514,-0.025643,-0.149206,-0.452784,-0.144095,-0.090019,-0.332025,-0.16355,-0.040961,-0.242172,-0.138964,-0.154802,-0.282112,-0.039071,-0.19776,-0.345267,-0.137575,-0.140162,-0.261423,-0.140461,-0.090422,-0.193888,-0.115234
3,0.0,0.0,0.0,0.138846,-0.135125,-0.07239,0.247783,-0.297636,-0.095109,0.331569,-0.448391,-0.11981,0.381475,-0.571359,-0.141457,0.103016,-0.432462,-0.017965,0.123265,-0.608533,-0.065157,0.12362,-0.714497,-0.097306,0.124591,-0.81334,-0.118845,3.3e-05,-0.422157,-0.020429,-0.056845,-0.601729,-0.098002,-0.096098,-0.72523,-0.151959,-0.130356,-0.833592,-0.179071,-0.08354,-0.362964,-0.031963,-0.148807,-0.456541,-0.150458,-0.090654,-0.33697,-0.168355,-0.040081,-0.248681,-0.145207,-0.154314,-0.279982,-0.047287,-0.199324,-0.341125,-0.146601,-0.140807,-0.258587,-0.150566,-0.089669,-0.192927,-0.12774
3,0.0,0.0,0.0,0.145965,-0.137145,-0.062972,0.250359,-0.299294,-0.079937,0.333124,-0.446042,-0.10036,0.379466,-0.564291,-0.117326,0.096723,-0.432521,-0.010465,0.114452,-0.606255,-0.052734,0.111613,-0.710793,-0.081373,0.111071,-0.808069,-0.101211,-0.005521,-0.422165,-0.017246,-0.057856,-0.60082,-0.095573,-0.093456,-0.727023,-0.151257,-0.122459,-0.835532,-0.179551,-0.087936,-0.361875,-0.03146,-0.142262,-0.459197,-0.148492,-0.083083,-0.340712,-0.165085,-0.034454,-0.250947,-0.141471,-0.158051,-0.276929,-0.048692,-0.194901,-0.341024,-0.146577,-0.132711,-0.260969,-0.149555,-0.082071,-0.19705,-0.126367
3,0.0,0.0,0.0,0.152386,-0.111147,-0.082867,0.258683,-0.287847,-0.108075,0.357915,-0.438155,-0.132755,0.44096,-0.552927,-0.154528,0.109972,-0.455739,-0.02455,0.139478,-0.643156,-0.070395,0.155557,-0.756145,-0.099091,0.167934,-0.856192,-0.117006,-0.005015,-0.449155,-0.025963,-0.063457,-0.643553,-0.096554,-0.094079,-0.775757,-0.143324,-0.126362,-0.885973,-0.162772,-0.097264,-0.386795,-0.038898,-0.161303,-0.46991,-0.162455,-0.097874,-0.338428,-0.188245,-0.049044,-0.246836,-0.166471,-0.168334,-0.2947,-0.055915,-0.199169,-0.336259,-0.167317,-0.134603,-0.238601,-0.180423,-0.080053,-0.169002,-0.160764
3,0.0,0.0,0.0,0.148123,-0.12042,-0.075238,0.255037,-0.2962,-0.104132,0.356524,-0.4447,-0.137346,0.438563,-0.556245,-0.168765,0.102691,-0.464839,-0.023019,0.136367,-0.648273,-0.081298,0.153058,-0.761175,-0.120403,0.164708,-0.865288,-0.145986,-0.008627,-0.460702,-0.032402,-0.061473,-0.653604,-0.112716,-0.096461,-0.784001,-0.164613,-0.132191,-0.899587,-0.187841,-0.097055,-0.398359,-0.052993,-0.164058,-0.491462,-0.181108,-0.099987,-0.359584,-0.201867,-0.046632,-0.264348,-0.176395,-0.165066,-0.302592,-0.077763,-0.208265,-0.347901,-0.187167,-0.144307,-0.259471,-0.194461,-0.08696,-0.19116,-0.170673
3,0.0,0.0,0.0,0.154615,-0.131661,-0.060732,0.251191,-0.320973,-0.078694,0.341438,-0.473383,-0.103043,0.413688,-0.587355,-0.124655,0.088867,-0.476484,-0.012803,0.121598,-0.66246,-0.064096,0.136538,-0.778066,-0.09774,0.148267,-0.882521,-0.120435,-0.02384,-0.466626,-0.028941,-0.079128,-0.662248,-0.105723,-0.115753,-0.794307,-0.155448,-0.151178,-0.910133,-0.178485,-0.112807,-0.3978,-0.054488,-0.164187,-0.497828,-0.178143,-0.090009,-0.371671,-0.194224,-0.03357,-0.279339,-0.167537,-0.181111,-0.294437,-0.083541,-0.205933,-0.351209,-0.190916,-0.129474,-0.267036,-0.196733,-0.068096,-0.201013,-0.173239
3,0.0,0.0,0.0,0.156095,-0.136885,-0.05293,0.251651,-0.33041,-0.065335,0.34212,-0.483632,-0.086553,0.414288,-0.592685,-0.105162,0.085449,-0.486086,0.007071,0.111187,-0.670532,-0.037132,0.121987,-0.782166,-0.067712,0.130523,-0.885357,-0.089393,-0.026558,-0.473479,-0.012545,-0.087313,-0.666751,-0.084176,-0.125181,-0.797808,-0.133568,-0.160927,-0.912796,-0.156756,-0.115498,-0.403491,-0.041886,-0.162083,-0.501527,-0.163133,-0.088625,-0.371881,-0.179945,-0.034743,-0.277104,-0.153626,-0.183809,-0.30016,-0.074437,-0.202992,-0.353239,-0.180988,-0.126419,-0.266788,-0.187713,-0.067707,-0.200051,-0.164872
3,0.0,0.0,0.0,0.152789,-0.138665,-0.05147,0.245825,-0.332262,-0.062512,0.329399,-0.48688,-0.081791,0.396275,-0.596952,-0.098149,0.07166,-0.483817,0.004504,0.088262,-0.670959,-0.035609,0.089605,-0.781806,-0.062278,0.091338,-0.884062,-0.081499,-0.037305,-0.468403,-0.014614,-0.099342,-0.664709,-0.08109,-0.139319,-0.795393,-0.127944,-0.176277,-0.908997,-0.150611,-0.123971,-0.398606,-0.042532,-0.165973,-0.49963,-0.158907,-0.093347,-0.37529,-0.176316,-0.041547,-0.281072,-0.152363,-0.191933,-0.29597,-0.073554,-0.205711,-0.344002,-0.177484,-0.12593,-0.260034,-0.18578,-0.065603,-0.192402,-0.165099
3,0.0,0.0,0.0,0.155821,-0.119563,-0.075481,0.267638,-0.305768,-0.096804,0.347483,-0.472127,-0.120581,0.419035,-0.585436,-0.142664,0.12678,-0.471347,-0.022523,0.166039,-0.660736,-0.075247,0.182845,-0.779783,-0.108547,0.196433,-0.885862,-0.128176,0.014729,-0.465778,-0.025283,-0.038486,-0.664457,-0.09955,-0.070744,-0.793761,-0.145118,-0.096289,-0.907417,-0.162878,-0.077589,-0.408365,-0.038793,-0.129147,-0.497343,-0.163929,-0.06888,-0.35875,-0.180637,-0.020297,-0.258695,-0.150376,-0.154076,-0.322822,-0.056144,-0.183872,-0.379212,-0.160073,-0.12148,-0.285367,-0.161826,-0.067258,-0.211942,-0.133551
3,0.0,0.0,0.0,0.153126,-0.118591,-0.077621,0.268285,-0.298468,-0.101535,0.351434,-0.462217,-0.128824,0.423732,-0.582081,-0.152913,0.127614,-0.466717,-0.021021,0.162025,-0.658301,-0.077737,0.17952,-0.777936,-0.113987,0.195395,-0.885992,-0.136272,0.02008,-0.462441,-0.02505,-0.032258,-0.656301,-0.105608,-0.064519,-0.788905,-0.156753,-0.092505,-0.908371,-0.179213,-0.066633,-0.40545,-0.040528,-0.129415,-0.496142,-0.168041,-0.072988,-0.362116,-0.18794,-0.023906,-0.264936,-0.161292,-0.140081,-0.319182,-0.060514,-0.182188,-0.370958,-0.166179,-0.121024,-0.277354,-0.173161,-0.064907,-0.204842,-0.149538
3,0.0,0.0,0.0,0.150089,-0.125633,-0.07873,0.259274,-0.305337,-0.105341,0.339322,-0.470294,-0.134915,0.412492,-0.592434,-0.161294,0.111704,-0.469324,-0.030331,0.143157,-0.664205,-0.092501,0.157457,-0.785934,-0.132243,0.171167,-0.897175,-0.157343,0.005533,-0.462264,-0.036025,-0.046905,-0.655535,-0.121319,-0.081388,-0.790624,-0.175122,-0.112451,-0.913696,-0.200106,-0.07838,-0.400692,-0.052759,-0.139634,-0.496878,-0.181978,-0.0783,-0.36903,-0.200687,-0.025627,-0.272582,-0.174425,-0.148331,-0.309283,-0.074256,-0.19309,-0.367669,-0.180003,-0.130859,-0.282229,-0.185697,-0.073361,-0.211953,-0.161991
3,0.0,0.0,0.0,0.157025,-0.126535,-0.065308,0.264822,-0.311672,-0.084864,0.341911,-0.475584,-0.110125,0.410364,-0.59164,-0.132593,0.109295,-0.471649,-0.016532,0.140879,-0.663888,-0.072409,0.156121,-0.782938,-0.108088,0.168835,-0.890219,-0.130963,0.002131,-0.462749,-0.028085,-0.050819,-0.657079,-0.112221,-0.086246,-0.791542,-0.165653,-0.11866,-0.912236,-0.190332,-0.082461,-0.40224,-0.049272,-0.138896,-0.500891,-0.177178,-0.077695,-0.368958,-0.193126,-0.027927,-0.271963,-0.164838,-0.154784,-0.3105,-0.074097,-0.192086,-0.36918,-0.179157,-0.126093,-0.280353,-0.183115,-0.06973,-0.208905,-0.15797
3,0.0,0.0,0.0,0.160691,-0.13257,-0.058411,0.265031,-0.317798,-0.073195,0.33999,-0.481225,-0.094166,0.405898,-0.594238,-0.111999,0.105222,-0.473011,-0.010908,0.137871,-0.662453,-0.060706,0.152155,-0.778961,-0.092771,0.163647,-0.884549,-0.114265,-0.002013,-0.464453,-0.024094,-0.052201,-0.658673,-0.104622,-0.086323,-0.79275,-0.157309,-0.116242,-0.911882,-0.182404,-0.088217,-0.403475,-0.045428,-0.13255,-0.506123,-0.167533,-0.071586,-0.376044,-0.180662,-0.024933,-0.278561,-0.152314,-0.162693,-0.31106,-0.070058,-0.185801,-0.37244,-0.171832,-0.117055,-0.283871,-0.174272,-0.062877,-0.213031,-0.149061
3,0.0,0.0,0.0,0.179398,-0.131991,-0.058253,0.283292,-0.318579,-0.049547,0.354016,-0.474676,-0.046018,0.423601,-0.575247,-0.037949,0.145361,-0.495798,0.067678,0.174409,-0.674038,0.064092,0.175551,-0.781395,0.054287,0.173272,-0.876374,0.044511,0.037615,-0.494351,0.068199,-0.008824,-0.677946,0.038871,-0.038994,-0.807187,0.004149,-0.065293,-0.908355,-0.012164,-0.05788,-0.446168,0.05394,-0.108604,-0.548715,-0.03497,-0.060972,-0.428049,-0.064558,-0.026473,-0.334504,-0.050906,-0.147235,-0.376467,0.035776,-0.16887,-0.456962,-0.045903,-0.123206,-0.371482,-0.060335,-0.081527,-0.298247,-0.047667
3,0.0,0.0,0.0,0.174984,-0.128996,-0.060231,0.281645,-0.318326,-0.055444,0.35447,-0.480145,-0.05691,0.423934,-0.583827,-0.054756,0.138248,-0.500289,0.055292,0.169806,-0.678653,0.04099,0.175248,-0.784272,0.023097,0.177962,-0.880321,0.007419,0.030965,-0.49511,0.05215,-0.013582,-0.677966,0.011675,-0.04283,-0.809762,-0.031298,-0.07202,-0.919452,-0.054427,-0.062972,-0.44307,0.034587,-0.113284,-0.548391,-0.061638,-0.064452,-0.425515,-0.09072,-0.02895,-0.331434,-0.077615,-0.152034,-0.36679,0.012655,-0.185153,-0.45721,-0.072588,-0.142898,-0.37486,-0.085275,-0.099775,-0.302813,-0.07217
3,0.0,0.0,0.0,0.169607,-0.130576,-0.065421,0.26876,-0.32204,-0.064881,0.333218,-0.491684,-0.070107,0.40173,-0.598984,-0.071729,0.124209,-0.501119,0.042591,0.14875,-0.684002,0.018381,0.14889,-0.794612,-0.004158,0.147104,-0.894374,-0.021508,0.015356,-0.493426,0.040698,-0.032693,-0.674521,-0.009508,-0.068009,-0.80692,-0.055479,-0.100877,-0.919487,-0.078998,-0.077588,-0.438351,0.024298,-0.137213,-0.537785,-0.079899,-0.086151,-0.415447,-0.109756,-0.044826,-0.318853,-0.094977,-0.164878,-0.359749,0.003258,-0.205293,-0.442017,-0.085906,-0.15995,-0.364024,-0.099062,-0.109871,-0.293019,-0.084945
3,0.0,0.0,0.0,0.180572,-0.143682,-0.047039,0.268384,-0.336137,-0.03111,0.326729,-0.485112,-0.024061,0.384698,-0.586358,-0.013226,0.110922,-0.499551,0.074298,0.137164,-0.673686,0.070691,0.137463,-0.777054,0.060261,0.134733,-0.872074,0.04866,0.003577,-0.491924,0.065762,-0.040742,-0.673128,0.030431,-0.070838,-0.805823,-0.008823,-0.099823,-0.908635,-0.029111,-0.08869,-0.437874,0.043099,-0.124363,-0.546729,-0.051818,-0.067057,-0.420449,-0.080071,-0.028814,-0.327662,-0.065825,-0.174132,-0.361988,0.017071,-0.191386,-0.459708,-0.06877,-0.140348,-0.378728,-0.082656,-0.094228,-0.309496,-0.070934
3,0.0,0.0,0.0,0.175657,-0.142878,-0.047783,0.260893,-0.340689,-0.0327,0.308586,-0.500232,-0.026337,0.366006,-0.605323,-0.016012,0.094849,-0.505764,0.079772,0.110001,-0.682775,0.077592,0.104792,-0.785995,0.067282,0.099415,-0.878281,0.056087,-0.010166,-0.494172,0.0717,-0.066602,-0.675294,0.040062,-0.105691,-0.807127,-4e-05,-0.14142,-0.912039,-0.020887,-0.0989,-0.437454,0.049371,-0.147447,-0.542656,-0.043276,-0.091654,-0.41811,-0.072174,-0.053891,-0.322878,-0.058358,-0.181194,-0.358011,0.023683,-0.212223,-0.449746,-0.060568,-0.163701,-0.367548,-0.073294,-0.11728,-0.295941,-0.060097
3,0.0,0.0,0.0,0.165049,-0.118436,-0.047379,0.259917,-0.314316,-0.046042,0.342402,-0.467072,-0.053676,0.429547,-0.551824,-0.061191,0.117477,-0.483245,0.01644,0.142209,-0.662649,-0.016442,0.144574,-0.77656,-0.040369,0.147489,-0.87698,-0.056468,0.015642,-0.477776,0.003195,-0.017508,-0.664055,-0.054686,-0.041236,-0.796648,-0.097905,-0.062041,-0.908556,-0.117866,-0.079158,-0.427149,-0.01965,-0.103958,-0.524177,-0.1225,-0.052922,-0.397061,-0.136995,-0.017829,-0.297882,-0.111569,-0.165711,-0.355712,-0.045834,-0.181699,-0.447528,-0.125351,-0.133978,-0.372083,-0.121371,-0.093922,-0.301484,-0.095766
3,0.0,0.0,0.0,0.168883,-0.110741,-0.04825,0.268306,-0.30794,-0.047435,0.351985,-0.452798,-0.054914,0.435565,-0.535038,-0.061286,0.123223,-0.475495,0.016615,0.146679,-0.654654,-0.010419,0.149721,-0.766177,-0.029887,0.153352,-0.863514,-0.043826,0.021659,-0.470711,0.002725,-0.011819,-0.662431,-0.049268,-0.033303,-0.795928,-0.08963,-0.053061,-0.905785,-0.108196,-0.069963,-0.42269,-0.020735,-0.090809,-0.523362,-0.119196,-0.041888,-0.395923,-0.133397,-0.009337,-0.299287,-0.108953,-0.154974,-0.352058,-0.047697,-0.166806,-0.444567,-0.12455,-0.118313,-0.3656,-0.12036,-0.078476,-0.294411,-0.095508
3,0.0,0.0,0.0,0.166495,-0.108798,-0.05185,0.266923,-0.303858,-0.052657,0.348441,-0.448534,-0.060789,0.434004,-0.529424,-0.068517,0.122759,-0.47258,0.008037,0.14877,-0.651218,-0.02222,0.15215,-0.764883,-0.043343,0.155745,-0.861534,-0.057271,0.020056,-0.466514,-0.004287,-0.012891,-0.655639,-0.057271,-0.035189,-0.7871,-0.097758,-0.055341,-0.896087,-0.115636,-0.071971,-0.417381,-0.026199,-0.095128,-0.51137,-0.125845,-0.044787,-0.386015,-0.142455,-0.009894,-0.2903,-0.119154,-0.157826,-0.345007,-0.051648,-0.176578,-0.438396,-0.128844,-0.127176,-0.365575,-0.125729,-0.082722,-0.29708,-0.101391
3,0.0,0.0,0.0,0.164308,-0.110891,-0.044568,0.254985,-0.307783,-0.041471,0.333369,-0.449789,-0.046661,0.412421,-0.531484,-0.051193,0.107467,-0.474652,0.013442,0.131054,-0.652837,-0.012003,0.132257,-0.765428,-0.029827,0.133802,-0.86275,-0.042761,0.006407,-0.467562,-0.001932,-0.023426,-0.657967,-0.053028,-0.042903,-0.790702,-0.092347,-0.060988,-0.899753,-0.110414,-0.08396,-0.416937,-0.02574,-0.100967,-0.518124,-0.123893,-0.046945,-0.392671,-0.138118,-0.012726,-0.297609,-0.114142,-0.167064,-0.342427,-0.052512,-0.173127,-0.441965,-0.130776,-0.118893,-0.365017,-0.12722,-0.075419,-0.293384,-0.102728
3,0.0,0.0,0.0,0.161099,-0.112006,-0.045483,0.249436,-0.310582,-0.04385,0.321987,-0.453335,-0.049925,0.397765,-0.536951,-0.055113,0.098164,-0.471361,0.007901,0.117135,-0.650402,-0.020306,0.117532,-0.762668,-0.038462,0.117974,-0.858698,-0.05047,-0.00144,-0.462701,-0.006983,-0.035007,-0.656729,-0.060013,-0.056944,-0.789803,-0.098531,-0.076778,-0.899445,-0.114982,-0.090162,-0.410896,-0.02995,-0.104294,-0.512077,-0.12977,-0.048436,-0.387318,-0.142265,-0.013252,-0.293057,-0.116071,-0.171273,-0.335825,-0.055686,-0.17664,-0.434997,-0.134126,-0.120215,-0.357191,-0.128165,-0.077244,-0.285523,-0.101455
3,0.0,0.0,0.0,0.156073,-0.12121,-0.038418,0.251507,-0.308182,-0.037273,0.336166,-0.443152,-0.045747,0.422839,-0.512527,-0.055337,0.11929,-0.459523,0.009116,0.150191,-0.631654,-0.022702,0.158567,-0.742473,-0.042999,0.165795,-0.83644,-0.054449,0.016669,-0.451386,-0.007151,-0.022739,-0.639106,-0.060575,-0.046561,-0.767055,-0.098363,-0.066418,-0.871542,-0.11342,-0.075813,-0.400715,-0.030947,-0.099774,-0.479564,-0.126302,-0.048446,-0.360331,-0.139585,-0.013528,-0.268993,-0.114107,-0.159924,-0.330234,-0.056911,-0.17909,-0.420062,-0.12676,-0.130561,-0.347739,-0.117142,-0.08825,-0.279098,-0.088343
3,0.0,0.0,0.0,0.157511,-0.108526,-0.044171,0.248883,-0.292941,-0.045199,0.32974,-0.432229,-0.054956,0.414038,-0.503345,-0.06588,0.114253,-0.448029,-0.000672,0.147868,-0.622852,-0.036582,0.156309,-0.734845,-0.058375,0.162913,-0.829201,-0.071328,0.0131,-0.439615,-0.016137,-0.023604,-0.627118,-0.076332,-0.048181,-0.757823,-0.117193,-0.07196,-0.865967,-0.134316,-0.076405,-0.387957,-0.039417,-0.112237,-0.472855,-0.142099,-0.056317,-0.3504,-0.15722,-0.016606,-0.25643,-0.132203,-0.15976,-0.313951,-0.065213,-0.187942,-0.402789,-0.14221,-0.139945,-0.335524,-0.137429,-0.097187,-0.270625,-0.1118
3,0.0,0.0,0.0,0.159282,-0.10556,-0.056943,0.264648,-0.288525,-0.065758,0.361209,-0.432896,-0.080541,0.459862,-0.501797,-0.096638,0.141138,-0.446023,-0.011239,0.178258,-0.62312,-0.052727,0.190679,-0.739775,-0.080213,0.202083,-0.838584,-0.097076,0.038601,-0.442137,-0.019014,0.003276,-0.622991,-0.081089,-0.022007,-0.753502,-0.125711,-0.04487,-0.864287,-0.145969,-0.053546,-0.397188,-0.035809,-0.101133,-0.475057,-0.138085,-0.049758,-0.357773,-0.158015,-0.009724,-0.265458,-0.136881,-0.139449,-0.331667,-0.056177,-0.168652,-0.408849,-0.132063,-0.124752,-0.340235,-0.129982,-0.083295,-0.276621,-0.106548
3,0.0,0.0,0.0,0.146117,-0.112514,-0.037978,0.235791,-0.29614,-0.038756,0.319624,-0.426027,-0.049257,0.402267,-0.491014,-0.060008,0.100014,-0.445548,0.000459,0.131817,-0.617905,-0.03445,0.14247,-0.725839,-0.055647,0.150795,-0.816848,-0.068509,-8.4e-05,-0.437236,-0.018253,-0.033904,-0.621926,-0.076121,-0.058427,-0.75054,-0.116015,-0.082862,-0.857624,-0.133462,-0.086011,-0.386493,-0.044007,-0.120657,-0.46517,-0.141352,-0.063159,-0.348949,-0.156464,-0.019935,-0.259095,-0.133795,-0.16429,-0.311087,-0.071954,-0.190844,-0.392207,-0.143574,-0.134603,-0.326473,-0.138351,-0.082727,-0.263656,-0.114237
3,0.0,0.0,0.0,0.142881,-0.123033,-0.033064,0.219365,-0.314598,-0.028403,0.289088,-0.442387,-0.033092,0.365268,-0.510803,-0.037834,0.075136,-0.453141,0.00884,0.097313,-0.621209,-0.018281,0.101644,-0.7275,-0.034609,0.105483,-0.815929,-0.044257,-0.021407,-0.440394,-0.010794,-0.064999,-0.625994,-0.060545,-0.090337,-0.752646,-0.096426,-0.112038,-0.857153,-0.111007,-0.105788,-0.387308,-0.036967,-0.125612,-0.466563,-0.128243,-0.066871,-0.352302,-0.140493,-0.029048,-0.268045,-0.115993,-0.183064,-0.311963,-0.064935,-0.203157,-0.400933,-0.133013,-0.143656,-0.337661,-0.124883,-0.093142,-0.278278,-0.098432
3,0.0,0.0,0.0,0.15753,-0.140056,-0.029744,0.24248,-0.328242,-0.019378,0.331082,-0.455532,-0.021911,0.418498,-0.528385,-0.024513,0.080681,-0.469055,0.052007,0.095407,-0.641963,0.036232,0.093612,-0.749781,0.021265,0.094382,-0.846831,0.008756,-0.015365,-0.45864,0.028728,-0.061739,-0.64087,-0.020076,-0.093002,-0.773219,-0.066059,-0.121482,-0.881477,-0.088626,-0.104199,-0.402568,-0.003682,-0.119614,-0.492436,-0.101553,-0.054937,-0.366425,-0.120396,-0.020014,-0.279846,-0.098322,-0.186607,-0.327472,-0.037933,-0.203045,-0.433086,-0.115356,-0.145119,-0.358365,-0.112125,-0.105989,-0.296527,-0.088298
3,0.0,0.0,0.0,0.159883,-0.144731,-0.029102,0.239562,-0.332222,-0.017843,0.325985,-0.462889,-0.019397,0.413344,-0.539066,-0.02014,0.080205,-0.477674,0.059376,0.094231,-0.653849,0.049966,0.091704,-0.760837,0.038734,0.092709,-0.857798,0.028329,-0.016266,-0.465423,0.037362,-0.063799,-0.649057,-0.004441,-0.092252,-0.783055,-0.047028,-0.115598,-0.890577,-0.06851,-0.104232,-0.409313,0.005891,-0.121739,-0.501679,-0.086212,-0.057701,-0.377009,-0.106266,-0.020986,-0.289889,-0.086268,-0.18627,-0.335091,-0.027604,-0.203831,-0.441084,-0.102344,-0.143117,-0.366887,-0.10156,-0.099246,-0.304015,-0.080162
3,0.0,0.0,0.0,0.153979,-0.14212,-0.035236,0.231155,-0.335619,-0.027449,0.31573,-0.466497,-0.030584,0.401227,-0.544362,-0.032995,0.07193,-0.478894,0.042496,0.084986,-0.654776,0.028042,0.082006,-0.762222,0.015233,0.0819,-0.859039,0.004796,-0.025377,-0.46533,0.022907,-0.073692,-0.652019,-0.021307,-0.102886,-0.784625,-0.061109,-0.127626,-0.890849,-0.08006,-0.113707,-0.40845,-0.006041,-0.128995,-0.502797,-0.100146,-0.062218,-0.376628,-0.11643,-0.024573,-0.287699,-0.093507,-0.196742,-0.333205,-0.037392,-0.20993,-0.441786,-0.112515,-0.148692,-0.365218,-0.108146,-0.105215,-0.298996,-0.083862
3,0.0,0.0,0.0,0.145794,-0.155262,-0.030695,0.209789,-0.350273,-0.019874,0.288115,-0.479412,-0.021587,0.370241,-0.562635,-0.021644,0.043621,-0.48746,0.059273,0.048902,-0.664114,0.050936,0.040099,-0.772351,0.040286,0.035111,-0.870353,0.029779,-0.0528,-0.469379,0.036203,-0.107552,-0.653589,-0.004591,-0.143316,-0.788266,-0.046142,-0.175072,-0.894511,-0.067157,-0.137482,-0.407616,0.002916,-0.154209,-0.498982,-0.090398,-0.080219,-0.3754,-0.110442,-0.038259,-0.291539,-0.090512,-0.213627,-0.329088,-0.032523,-0.233454,-0.438228,-0.1089,-0.168214,-0.364334,-0.108443,-0.120396,-0.301996,-0.0876
3,0.0,0.0,0.0,0.151398,-0.150861,-0.032728,0.224935,-0.34857,-0.022896,0.308391,-0.482389,-0.025405,0.394044,-0.561872,-0.026789,0.056559,-0.486926,0.054754,0.062792,-0.661722,0.041462,0.057883,-0.768295,0.028631,0.055152,-0.865081,0.01851,-0.040976,-0.468892,0.034744,-0.09798,-0.65166,-0.009539,-0.131814,-0.781817,-0.050548,-0.159551,-0.88665,-0.069492,-0.128298,-0.408161,0.004731,-0.145988,-0.495709,-0.089618,-0.075076,-0.3694,-0.106457,-0.034031,-0.282164,-0.082698,-0.20836,-0.331885,-0.027668,-0.226673,-0.431988,-0.100633,-0.163263,-0.35758,-0.095846,-0.118527,-0.297848,-0.071337
3,0.0,0.0,0.0,0.125842,-0.141644,-0.053438,0.189545,-0.35246,-0.066568,0.268757,-0.50566,-0.087381,0.364029,-0.599079,-0.108079,0.047965,-0.473153,-0.006706,0.064482,-0.649449,-0.045325,0.067608,-0.76147,-0.071384,0.06921,-0.860936,-0.088298,-0.050149,-0.453142,-0.020542,-0.104669,-0.637843,-0.076831,-0.14054,-0.762612,-0.115934,-0.17755,-0.865837,-0.134166,-0.138001,-0.389804,-0.043662,-0.164591,-0.482947,-0.142652,-0.094169,-0.367703,-0.154004,-0.050242,-0.278591,-0.128662,-0.214782,-0.308614,-0.070467,-0.231471,-0.406638,-0.144601,-0.170183,-0.334448,-0.135084,-0.124955,-0.264961,-0.107104
